param_id,test_type,trial_number,count,sd_sample,ub_sample,lb_sample,fam_duration,LT,scaled_samples,scaled_ub_sample,scaled_lb_sample,type
144,Novel,4,40,252.7829888930112,42.47816299337011,34.64433700662989,3,17.75825,19.78010394265429,21.7426686171169,17.81753926819168,EIG
144,Novel,5,40,234.19452103798355,38.25888169986002,31.001118300139986,4,15.318249999999999,17.810355727787034,19.628602659491637,15.99210879608243,EIG
144,Novel,7,40,241.0302121268094,38.72480183064785,31.255198169352152,6,17.72639285714286,17.99073330676375,19.862051396125036,16.119415217402462,EIG
144,Novel,9,40,245.6318115434262,37.289854352325285,29.677645647674716,8,21.68012,17.236028505836867,19.143072640295685,15.328984371378048,EIG
144,Novel,10,40,228.35048661398145,35.307077448289064,28.230422551710937,9,19.767214285714285,16.376729761545015,18.149604591404014,14.603854931686012,EIG
145,Familiar,1,40,409.91386129796894,70.51668108626205,57.813318913737966,0,20.15585185185185,16.507922061541446,17.838407131401766,15.177436991681127,EIG
145,Familiar,2,40,369.43821148503736,68.0132543946593,56.564245605340695,1,18.24706896551724,16.11490443700663,17.314014960032935,14.915793913980322,EIG
145,Familiar,3,40,391.92156841576576,76.0803876196627,63.93461238033728,2,19.06634375,17.731749094903023,19.00383536610714,16.4596628236989,EIG
145,Familiar,4,40,393.24769882553534,73.09343622325221,60.906563776747795,3,16.999148148148148,17.101768812004444,18.378159394132084,15.825378229876808,EIG
145,Familiar,5,40,396.0272285960571,70.72525548325777,58.45224451674224,4,16.70561403508772,16.596684869481024,17.88209715887467,15.31127258008737,EIG
145,Familiar,7,40,413.42640470253366,69.57735851020131,56.76514148979869,6,14.148833333333332,16.299761494249523,17.64164746317242,14.957875525326624,EIG
145,Familiar,9,40,404.72059237792297,62.856210550645415,50.31378944935459,8,10.004521739130434,14.920141331908454,16.233770258529283,13.606512405287623,EIG
145,Familiar,10,40,393.2369514681956,61.030769691224904,48.844230308775096,9,11.712538461538461,14.575039913429514,15.851395612134485,13.298684214724544,EIG
145,Novel,2,40,390.3233275119488,77.31312262028474,65.21687737971526,1,18.61582142857143,17.995157309614566,19.262056062509753,16.72825855671938,EIG
145,Novel,3,40,425.08061464546745,79.89294236417363,66.71955763582638,2,19.665555555555557,18.422737443435587,19.802450267690954,17.043024619180223,EIG
145,Novel,4,40,469.47963915269776,88.43466237650279,73.88533762349721,3,17.75825,20.067860518020694,21.591682251001863,18.544038785039522,EIG
145,Novel,5,40,471.88661104571565,86.38445879238792,71.76054120761209,4,15.318249999999999,19.630592408111873,21.1622266121256,18.098958204098146,EIG
145,Novel,7,40,450.0269027045991,76.45198910239786,62.50551089760214,6,17.72639285714286,17.620991962872225,19.08167463700291,16.160309288741544,EIG
145,Novel,9,40,470.9120490014424,78.02685779706076,63.43314220293925,8,21.68012,17.883090991625956,19.41156199387468,16.354619989377234,EIG
145,Novel,10,40,432.3188516288461,68.93135000822019,55.53364999177982,9,19.767214285714285,16.103121763386333,17.5063282216652,14.699915305107464,EIG
146,Familiar,1,40,145.70594937822727,37.70148707649473,33.186012923505274,0,20.15585185185185,16.963378934014276,17.44268968886093,16.484068179167625,EIG
146,Familiar,2,40,153.6812918792792,38.40506628886874,33.64243371113126,1,18.24706896551724,17.086511180326443,17.592057428306028,16.58096493234686,EIG
146,Familiar,3,40,159.85353493613755,37.32195618589471,32.368043814105285,2,19.06634375,16.836266119394605,17.362116428336037,16.310415810453172,EIG
146,Familiar,4,40,151.13919168487666,33.00567603826086,28.32182396173914,3,16.999148148148148,15.94859938682091,16.44578320369679,15.451415569945027,EIG
146,Familiar,5,39,149.34181034053884,30.75765774492508,26.070547383280047,4,16.70561403508772,15.471006038213226,15.968535717129072,14.97347635929738,EIG
146,Familiar,7,40,140.4163826849125,25.114524391422147,20.76297560857785,6,14.148833333333332,14.3086052441287,14.770515568756792,13.846694919500603,EIG
146,Familiar,9,40,129.28918015542973,21.902106601924302,17.895393398075697,8,10.004521739130434,13.663222435871829,14.08852898511191,13.237915886631747,EIG
146,Familiar,10,40,135.58806615705723,20.12970885171008,15.927791148289916,9,11.712538461538461,13.266227090003294,13.712254301762762,12.820199878243827,EIG
146,Novel,2,40,203.19275914367876,46.64975442244534,40.35274557755466,1,18.61582142857143,18.673961821359583,19.342379790427657,18.005543852291506,EIG
146,Novel,3,40,251.1355211832846,54.39763521673195,46.61486478326805,2,19.665555555555557,20.161102141043585,20.98723145656455,19.33497282552262,EIG
146,Novel,4,40,253.9809876846359,52.32797617696686,44.45702382303314,3,17.75825,19.71235940717748,20.5478491002429,18.87686971411206,EIG
146,Novel,5,40,242.4795487849385,50.48975953483457,42.975240465165435,4,15.318249999999999,19.359946426353005,20.15760126514953,18.56229158755648,EIG
146,Novel,7,40,289.3348861022284,52.627040508479354,43.66045949152064,6,17.72639285714286,19.659550534297907,20.61133955357218,18.70776151502364,EIG
146,Novel,9,40,262.3832873368351,47.325671158939386,39.19432884106061,8,21.68012,18.62274517580301,19.48587486988369,17.759615481722335,EIG
146,Novel,10,40,253.81069924774957,43.49658753030008,35.630912469699915,9,19.767214285714285,17.838042476783457,18.672971993139733,17.003112960427178,EIG
147,Familiar,1,40,324.36441089094774,77.27982861853918,67.22767138146081,0,20.15585185185185,17.189592625706126,18.112904193318542,16.266281058093707,EIG
147,Familiar,2,40,301.8554333312206,75.29854839777644,65.94395160222356,1,18.24706896551724,16.889695579016998,17.74893476797684,16.030456390057157,EIG
147,Familiar,3,40,306.7379989502442,73.76795453586503,64.26204546413497,2,19.06634375,16.594620766616135,17.46775830312677,15.721483230105497,EIG
147,Familiar,4,40,313.9105596721528,72.24284451569679,62.514655484303205,3,16.999148148148148,16.294034829314395,17.187589242836143,15.40048041579265,EIG
147,Familiar,5,40,302.5810678670741,69.3422922213991,59.96520777860089,4,16.70561403508772,15.793440984151841,16.65474571032328,14.932136257980401,EIG
147,Familiar,7,40,326.41753613238495,64.41414212375336,54.29835787624664,6,14.148833333333332,14.820268178739497,15.74942401971091,13.891112337768083,EIG
147,Familiar,9,40,332.6490959744691,60.851951143888826,50.54304885611117,8,10.004521739130434,14.148140571037294,15.095034706017785,13.2012464360568,EIG
147,Familiar,10,40,287.5135603209369,52.87256877311202,43.96243122688797,9,11.712538461538461,12.810774261758977,13.629188943445502,11.992359580072455,EIG
147,Novel,2,40,329.89803448625565,82.91307300448779,72.6894269955122,1,18.61582142857143,18.20869147195907,19.1477546402552,17.26962830366294,EIG
147,Novel,3,40,379.233562250023,91.46128492725768,79.70871507274231,2,19.665555555555557,19.6385987535312,20.718096759772184,18.55910074729021,EIG
147,Novel,4,40,405.68397085727497,91.38863825483875,78.81636174516125,3,17.75825,19.54996149470884,20.704751263594403,18.39517172582327,EIG
147,Novel,5,39,433.4907575048231,95.73078444790512,82.12562580850516,4,15.318249999999999,20.252759454557026,21.502421597188917,19.00309731192514,EIG
147,Novel,7,40,440.28095097275514,88.24472401574828,74.60027598425172,6,17.72639285714286,18.873930173535182,20.127201128619134,17.620659218451234,EIG
147,Novel,9,40,449.1114004342351,86.18280324774857,72.26469675225142,8,21.68012,18.470010644342093,19.748417699014176,17.19160358967001,EIG
147,Novel,10,39,467.352110016465,84.20061726094382,69.5327160723895,9,19.767214285714285,18.03700462261662,19.384281880679527,16.68972736455372,EIG
148,Familiar,1,40,153.1311701227346,38.681542063937385,33.93595793606262,0,20.15585185185185,17.131907330948458,17.634358293555614,16.6294563683413,EIG
148,Familiar,2,40,159.889377877002,39.338761578017454,34.38373842198254,1,18.24706896551724,17.24890205672304,17.773527916765573,16.724276196680506,EIG
148,Familiar,3,40,155.4310305671229,36.07342877073087,31.256571229269127,2,19.06634375,16.5720796272986,17.082076846446597,16.062082408150605,EIG
148,Familiar,4,40,161.8362232563981,34.87017825970767,29.85482174029232,3,16.999148148148148,16.296268531694274,16.82728234223794,15.765254721150606,EIG
148,Familiar,5,40,150.6528599480485,31.97189024992553,27.303109750074473,4,16.70561403508772,15.719235721312861,16.213554901658366,15.224916540967358,EIG
148,Familiar,7,40,133.18569347857309,24.839983701392494,20.712516298607508,6,14.148833333333332,14.266330631320395,14.703336890987678,13.829324371653112,EIG
148,Familiar,9,40,135.3210218235453,21.8343209568924,17.6406790431076,8,10.004521739130434,13.622859639560204,14.066872296302321,13.178846982818088,EIG
148,Familiar,10,40,120.89895737654994,19.170848753042613,15.424151246957386,9,11.712538461538461,13.106177049714095,13.502868314225175,12.709485785203015,EIG
148,Novel,2,40,195.61985153810303,47.27116100338155,41.208838996618454,1,18.61582142857143,18.81139044189803,19.453254424466763,18.169526459329298,EIG
148,Novel,3,40,244.88828817281265,51.73958333833623,44.15041666166377,2,19.665555555555557,19.59594330885698,20.399465909938314,18.79242070777564,EIG
148,Novel,4,40,245.22123738199733,51.460992439782494,43.86150756021751,3,17.75825,19.535857782271393,20.340472849703765,18.73124271483902,EIG
148,Novel,5,40,269.436487975611,52.80996163512155,44.46003836487844,4,15.318249999999999,19.742054369100345,20.626124037191637,18.857984701009052,EIG
148,Novel,7,40,296.76206577696297,52.70462584986035,43.50787415013965,6,17.72639285714286,19.630088828370376,20.603818641153836,18.65635901558691,EIG
148,Novel,9,40,254.82465075337385,45.367298871654256,37.47020112834575,8,21.68012,18.21397619738847,19.050101794577095,17.37785060019984,EIG
148,Novel,10,40,268.6569765567825,44.94163298054808,36.615867019451926,9,19.767214285714285,18.07845289513375,18.95996484579599,17.196940944471507,EIG
149,Familiar,1,40,305.2072419296695,71.67298521009141,62.21451478990858,0,20.15585185185185,16.35888305944643,17.19591612730416,15.521849991588699,EIG
149,Familiar,2,40,298.1863467169834,75.49169531167267,66.25080468832734,1,18.24706896551724,17.054016041412808,17.87179425338368,16.23623782944194,EIG
149,Familiar,3,40,311.5002027540102,72.12799564830394,62.474504351696055,2,19.06634375,16.42215741744846,17.27644897586953,15.567865859027389,EIG
149,Familiar,4,40,305.41378747356407,70.97368566645181,61.50881433354817,3,16.999148148148148,16.234546733582295,17.07214625408763,15.396947213076963,EIG
149,Familiar,5,40,302.45536425796956,67.23909442379623,57.86590557620377,4,16.70561403508772,15.581670403288605,16.411156426733665,14.752184379843545,EIG
149,Familiar,7,40,316.05566215296216,61.28108322300058,51.48641677699942,6,14.148833333333332,14.489855869232564,15.356640807994477,13.623070930470654,EIG
149,Familiar,9,40,313.03514600053927,58.11177984032075,48.41072015967925,8,10.004521739130434,13.937200812277755,14.795701963651165,13.078699660904345,EIG
149,Familiar,10,40,306.4177145490673,53.632991677651994,44.137008322348,9,11.712538461538461,13.162643024287846,14.002995822056853,12.322290226518838,EIG
149,Novel,2,40,365.91553526376606,87.5849199610985,76.2450800389015,1,18.61582142857143,19.008662730042012,20.012188731332678,18.005136728751346,EIG
149,Novel,3,40,399.9447494736979,89.94345809815535,77.54904190184466,2,19.665555555555557,19.33277788554193,20.429629252858774,18.235926518225085,EIG
149,Novel,4,40,417.0492208739622,92.19224462836576,79.26775537163425,3,17.75825,19.68388420074901,20.827644704558583,18.540123696939435,EIG
149,Novel,5,40,414.72803707591567,92.5350275127842,79.6824724872158,4,15.318249999999999,19.750919621988924,20.888314262448546,18.613524981529302,EIG
149,Novel,7,40,443.9065068706531,88.2621525864142,74.50534741358581,6,17.72639285714286,18.914636149094935,20.13205295394773,17.697219344242143,EIG
149,Novel,9,40,480.07042520644274,92.40251830659555,77.52498169340444,8,21.68012,19.548264685171226,20.864861297550796,18.231668072791656,EIG
149,Novel,10,40,478.2234007789995,84.14264836658059,69.32235163341942,9,19.767214285714285,18.09140577802654,19.40293691255855,16.779874643494537,EIG
150,Familiar,1,40,208.16847933698725,37.963104005617026,31.511895994382968,0,20.15585185185185,17.80831170291011,19.258900128905797,16.357723276914424,EIG
150,Familiar,2,40,222.75420723772035,40.27161220095617,33.36838779904383,1,18.24706896551724,18.744834100537208,20.297060815600066,17.192607385474346,EIG
150,Familiar,3,40,207.9421541527456,39.23084706055413,32.786652939445865,2,19.06634375,18.38000634780012,19.82901766330426,16.93099503229598,EIG
150,Familiar,4,40,205.9009598403026,37.987968427000055,31.607031572999944,3,16.999148148148148,17.835294341017015,19.27008192363773,16.4005067583963,EIG
150,Familiar,5,40,184.02769385411304,33.08278865912312,27.37971134087688,4,16.70561403508772,15.78180315342291,17.06417041487229,14.499435891973533,EIG
150,Familiar,7,40,199.3679024474998,32.087987653915356,25.90951234608465,6,14.148833333333332,15.22753479564361,16.616797823007218,13.83827176828001,EIG
150,Familiar,9,40,198.58781697936956,28.312150104355787,22.157849895644212,8,10.004521739130434,13.534936392729335,14.918763520503525,12.15110926495515,EIG
150,Familiar,10,39,165.0560670292307,25.57476746681189,20.39446330241888,9,11.712538461538461,12.52291449809158,13.687733436020743,11.358095560162418,EIG
150,Novel,2,40,233.43675464898973,42.975889988014664,35.74161001198534,1,18.61582142857143,19.886536975435543,21.513203296745665,18.259870654125418,EIG
150,Novel,3,40,222.06327926967123,41.77090616117325,34.88909383882675,2,19.665555555555557,19.423897159560934,20.97130925467345,17.876485064448417,EIG
150,Novel,4,40,248.76324614295208,41.70212643414924,33.99287356585075,3,17.75825,19.20691177811792,20.94037827995044,17.473445276285396,EIG
150,Novel,5,40,232.4117942473298,41.0487580620491,33.84624193795089,4,15.318249999999999,19.0270275240719,20.6465515743692,17.407503473774597,EIG
150,Novel,7,40,246.29343325220404,37.23260628691612,29.599893713083876,6,17.72639285714286,17.21413152626435,18.93038753587872,15.49787551664998,EIG
150,Novel,9,40,245.28509191508047,37.61698187602349,30.015518123976506,8,21.68012,17.39401578031037,19.103245326178914,15.684786234441823,EIG
150,Novel,10,40,248.00552837641175,33.63288547571661,25.94711452428339,9,19.767214285714285,15.583368335678394,17.311554803637318,13.855181867719473,EIG
151,Familiar,1,40,406.9829170086161,77.82126563397989,65.20873436602011,0,20.15585185185185,17.748225615381198,18.948785094928358,16.547666135834035,EIG
151,Familiar,2,40,414.8578545401838,77.98453905523326,65.12796094476676,1,18.24706896551724,17.75607861133882,18.97986838019113,16.5322888424865,EIG
151,Familiar,3,40,366.5119406398364,75.71791135814453,64.35958864185545,2,19.06634375,17.467183547928197,18.548357637338608,16.386009458517787,EIG
151,Familiar,4,40,381.5969939471139,69.6891566808172,57.86334331918281,3,16.999148148148148,16.274955979816838,17.40062948920448,15.149282470429196,EIG
151,Familiar,5,40,407.66491335280176,74.3330832768172,61.699416723182786,4,16.70561403508772,17.08214877643036,18.284720077952866,15.879577474907848,EIG
151,Familiar,7,40,434.74872052715693,71.9227512168781,58.44974878312191,6,14.148833333333332,16.543385659822746,17.825851522238366,15.260919797407134,EIG
151,Familiar,9,40,418.7747573199955,69.18773209260573,56.20976790739426,8,10.004521739130434,16.069826206620828,17.305170452494764,14.834481960746896,EIG
151,Familiar,10,40,368.51283274091935,55.55391550246368,44.13358449753632,9,11.712538461538461,13.622547102737148,14.709623626571986,12.53547057890231,EIG
151,Novel,2,40,423.1435988682304,82.10417799374684,68.99082200625315,1,18.61582142857143,18.515915462632144,19.76414736033659,17.2676835649277,EIG
151,Novel,3,40,423.4634918707496,84.22788478717486,71.10461521282515,2,19.665555555555557,18.919273891364433,20.16844944188713,17.670098340841736,EIG
151,Novel,4,40,443.32253317539886,83.69685382025811,69.95814617974189,3,17.75825,18.75959630689283,20.06735407130366,17.451838542482,EIG
151,Novel,5,40,457.8630052526055,83.33966076934658,69.15033923065343,4,15.318249999999999,18.648702485188263,19.999353208639462,17.29805176173706,EIG
